Order_ID,Restaurant_Name,Delivery_Duration_min,Pizza_Size,Pizza_Type,Toppings_Count,Distance_km,Traffic_Level,Is_Peak_Hour,Is_Weekend,Topping_Density,Order_Month,Payment_Category,Is_Delayed
ORD070,Marcos Pizza,20,Medium,Veg,3,3,Low,FALSE,FALSE,1,March,Online,0
ORD071,Domino's,20,Large,Veg,4,4,Medium,TRUE,FALSE,1,March,Online,0
ORD072,Papa John's,25,Small,Veg,2,2,High,TRUE,FALSE,1,March,Offline,0
ORD073,Little Caesars,20,Medium,Veg,3,3.5,Low,TRUE,FALSE,0.857142857,March,Online,0
ORD074,Pizza Hut,25,XL,Veg,5,4,Medium,TRUE,FALSE,1.25,March,Online,0
ORD075,Marcos Pizza,20,Medium,Veg,3,3,High,FALSE,TRUE,1,March,Online,0
ORD076,Domino's,20,Large,Veg,4,4.5,Low,TRUE,TRUE,0.888888889,March,Offline,0
ORD077,Papa John's,25,Medium,Veg,3,3,High,TRUE,FALSE,1,March,Online,0
ORD078,Little Caesars,20,Small,Veg,2,2.5,Low,TRUE,FALSE,0.8,March,Online,0
ORD079,Pizza Hut,25,XL,Veg,5,4,Medium,TRUE,FALSE,1.25,March,Online,0
ORD080,Marcos Pizza,20,Medium,Veg,3,3.5,High,FALSE,FALSE,0.857142857,March,Offline,0
ORD081,Domino's,20,Large,Veg,4,4,Low,TRUE,FALSE,1,March,Online,0
ORD082,Papa John's,25,Small,Veg,2,2,High,TRUE,TRUE,1,March,Online,0
ORD083,Little Caesars,20,Medium,Veg,3,3,High,TRUE,TRUE,1,March,Online,0
ORD084,Pizza Hut,25,XL,Veg,5,4.5,Low,TRUE,FALSE,1.111111111,March,Offline,0
ORD085,Marcos Pizza,20,Medium,Veg,3,3.5,Medium,FALSE,FALSE,0.857142857,March,Online,0
ORD086,Domino's,20,Large,Veg,4,4,High,TRUE,FALSE,1,March,Online,0
ORD087,Papa John's,25,Medium,Veg,3,3,Low,TRUE,FALSE,1,March,Online,0
ORD088,Little Caesars,20,Small,Veg,2,2.5,Low,TRUE,FALSE,0.8,March,Offline,0
ORD089,Pizza Hut,25,XL,Veg,5,4.5,High,TRUE,TRUE,1.111111111,March,Online,0
ORD090,Marcos Pizza,20,Medium,Veg,3,3,Medium,FALSE,TRUE,1,March,Online,0
ORD091,Domino's,20,Large,Veg,4,4,Low,TRUE,FALSE,1,April,Online,0
ORD092,Papa John's,25,Small,Veg,2,2,High,TRUE,FALSE,1,April,Offline,0
ORD093,Little Caesars,20,Medium,Veg,3,3.5,Low,TRUE,FALSE,0.857142857,April,Online,0
ORD094,Pizza Hut,25,XL,Veg,5,4,Medium,TRUE,FALSE,1.25,April,Online,0
ORD095,Marcos Pizza,20,Medium,Veg,3,3,High,FALSE,FALSE,1,April,Online,0
ORD096,Domino's,20,Large,Veg,4,4.5,High,TRUE,TRUE,0.888888889,April,Online,0
ORD097,Papa John's,25,Medium,Veg,3,3,Medium,TRUE,TRUE,1,April,Online,0
ORD098,Little Caesars,20,Small,Veg,2,2.5,Low,TRUE,FALSE,0.8,April,Offline,0
ORD099,Pizza Hut,25,XL,Veg,5,4,High,TRUE,FALSE,1.25,April,Online,0
ORD100,Marcos Pizza,20,Medium,Veg,3,3.5,Low,FALSE,FALSE,0.857142857,April,Online,0
ORD101,Domino's,20,Large,Veg,4,4.5,Medium,TRUE,FALSE,0.888888889,April,Online,0
ORD102,Papa John's,25,Small,Veg,2,2,High,TRUE,FALSE,1,April,Offline,0
ORD103,Little Caesars,20,Medium,Veg,3,3.5,Low,TRUE,TRUE,0.857142857,April,Online,0
ORD104,Pizza Hut,25,XL,Veg,5,4,Medium,TRUE,TRUE,1.25,April,Online,0
ORD105,Marcos Pizza,20,Medium,Veg,3,3,High,FALSE,FALSE,1,April,Online,0
ORD106,Domino's,20,Large,Veg,4,4.5,Low,TRUE,FALSE,0.888888889,April,Offline,0
ORD107,Papa John's,25,Medium,Veg,3,3,High,TRUE,FALSE,1,April,Online,0
ORD108,Little Caesars,20,Small,Veg,2,2.5,Low,TRUE,FALSE,0.8,April,Online,0
ORD109,Pizza Hut,25,XL,Veg,5,4,Medium,TRUE,FALSE,1.25,April,Online,0
ORD110,Marcos Pizza,20,Medium,Veg,3,3.5,High,FALSE,TRUE,0.857142857,April,Offline,0
ORD111,Domino's,20,Large,Veg,4,4.5,Low,TRUE,TRUE,0.888888889,April,Online,0
ORD112,Papa John's,25,Small,Veg,2,2,High,TRUE,FALSE,1,April,Online,0
ORD113,Little Caesars,20,Medium,Veg,3,3,High,TRUE,FALSE,1,April,Online,0
ORD114,Pizza Hut,25,XL,Veg,5,4.5,Low,TRUE,FALSE,1.111111111,April,Offline,0
ORD115,Marcos Pizza,20,Medium,Veg,3,3.5,Medium,FALSE,FALSE,0.857142857,April,Online,0
ORD116,Domino's,20,Large,Veg,4,4,High,TRUE,FALSE,1,April,Online,0
ORD117,Papa John's,25,Medium,Veg,3,3,Low,TRUE,TRUE,1,April,Online,0
ORD118,Little Caesars,20,Small,Veg,2,2.5,Low,TRUE,TRUE,0.8,April,Offline,0
ORD119,Pizza Hut,25,XL,Veg,5,4.5,High,TRUE,FALSE,1.111111111,April,Online,0
ORD120,Marcos Pizza,20,Medium,Veg,3,3,Medium,FALSE,FALSE,1,April,Online,0
ORD121,Domino's,20,Large,Veg,4,4.5,Low,TRUE,FALSE,0.888888889,May,Online,0
ORD122,Papa John's,25,Small,Veg,2,2,High,TRUE,FALSE,1,May,Offline,0
ORD123,Little Caesars,20,Medium,Veg,3,3.5,Low,TRUE,FALSE,0.857142857,May,Online,0
ORD124,Pizza Hut,25,XL,Veg,5,4,Medium,TRUE,TRUE,1.25,May,Online,0
ORD125,Marcos Pizza,20,Medium,Veg,3,3,High,FALSE,TRUE,1,May,Online,0
ORD126,Domino's,20,Medium,Veg,2,3,Low,TRUE,FALSE,0.666666667,August,Online,0
ORD127,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,August,Online,0
ORD128,Pizza Hut,40,XL,Veg,5,8,High,TRUE,TRUE,0.625,August,Online,1
ORD129,Little Caesars,20,Small,Veg,1,2.5,Low,TRUE,TRUE,0.4,August,Offline,0
ORD130,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,August,Online,1
ORD131,Domino's,35,Medium,Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,August,Online,1
ORD132,Papa John's,20,Small,Veg,2,2,Low,TRUE,FALSE,1,August,Online,0
ORD133,Pizza Hut,40,XL,Veg,5,7.5,High,TRUE,FALSE,0.666666667,August,Offline,1
ORD134,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,August,Online,0
ORD135,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,TRUE,0.444444444,August,Online,1
ORD136,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,TRUE,0.666666667,August,Online,0
ORD137,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,August,Offline,0
ORD138,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,August,Online,1
ORD139,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,August,Online,0
ORD140,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,FALSE,0.4,August,Online,1
ORD141,Domino's,35,Medium,Non-Veg,3,5.5,Medium,TRUE,FALSE,0.545454545,August,Offline,1
ORD142,Papa John's,20,Small,Non-Veg,2,2,Low,TRUE,TRUE,1,August,Online,0
ORD143,Pizza Hut,40,XL,Veg,5,7.5,High,TRUE,TRUE,0.666666667,August,Online,1
ORD144,Little Caesars,30,Medium,Veg,3,4,Medium,TRUE,FALSE,0.75,August,Online,0
ORD145,Marcos Pizza,45,Large,Non-Veg,4,9,High,TRUE,FALSE,0.444444444,August,Offline,1
ORD146,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,August,Online,0
ORD147,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,August,Online,0
ORD148,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,August,Online,1
ORD149,Little Caesars,20,Small,Non-Veg,1,2.5,Low,TRUE,TRUE,0.4,August,Offline,0
ORD150,Marcos Pizza,50,Large,Veg,4,10,High,TRUE,TRUE,0.4,August,Online,1
ORD151,Domino's,30,Large,Non-Veg,4,5.5,High,TRUE,FALSE,0.727272727,August,Offline,0
ORD152,Pizza Hut,30,XL,Veg,5,6,Medium,TRUE,FALSE,0.833333333,August,Online,0
ORD153,Papa John's,35,Medium,Veg,3,7.2,Low,TRUE,TRUE,0.416666667,August,Online,1
ORD154,Little Caesars,20,Small,Non-Veg,2,3,Low,FALSE,TRUE,0.666666667,August,Online,0
ORD155,Marcos Pizza,30,Medium,Veg,4,5,High,FALSE,FALSE,0.8,August,Offline,0
ORD156,Domino's,30,Large,Non-Veg,3,6.5,Medium,TRUE,FALSE,0.461538462,August,Offline,0
ORD157,Papa John's,35,Small,Non-Veg,2,4,High,TRUE,FALSE,0.5,August,Online,1
ORD158,Little Caesars,25,Medium,Veg,3,3.5,Low,TRUE,FALSE,0.857142857,August,Online,0
ORD159,Pizza Hut,30,XL,Veg,5,6,Medium,TRUE,FALSE,0.833333333,August,Online,0
ORD160,Marcos Pizza,30,Medium,Veg,4,5.5,High,FALSE,TRUE,0.727272727,August,Offline,0
ORD161,Domino's,30,Large,Non-Veg,3,6,Medium,TRUE,TRUE,0.5,August,Offline,0
ORD162,Papa John's,30,Small,Non-Veg,2,4.5,Low,TRUE,FALSE,0.444444444,August,Online,0
ORD163,Little Caesars,25,Medium,Veg,3,3,High,TRUE,FALSE,1,August,Online,0
ORD164,Pizza Hut,30,XL,Veg,5,6.5,Medium,TRUE,FALSE,0.769230769,August,Online,0
ORD165,Marcos Pizza,30,Medium,Veg,4,5,High,FALSE,FALSE,0.8,August,Offline,0
ORD166,Domino's,30,Large,Non-Veg,3,6,Medium,TRUE,FALSE,0.5,August,Offline,0
ORD167,Papa John's,30,Small,Non-Veg,2,4,Low,TRUE,TRUE,0.5,August,Online,0
ORD168,Little Caesars,25,Medium,Veg,3,3.5,High,TRUE,TRUE,0.857142857,August,Online,0
ORD169,Pizza Hut,30,XL,Veg,5,6,Medium,TRUE,FALSE,0.833333333,August,Online,0
ORD170,Marcos Pizza,30,Medium,Veg,4,5.5,Low,FALSE,FALSE,0.727272727,August,Offline,0
ORD171,Domino's,30,Large,Non-Veg,3,6,High,TRUE,FALSE,0.5,August,Offline,0
ORD172,Papa John's,30,Small,Non-Veg,2,4.5,Medium,TRUE,FALSE,0.444444444,August,Online,0
ORD173,Little Caesars,25,Medium,Veg,3,3,Low,TRUE,FALSE,1,August,Online,0
ORD174,Pizza Hut,30,XL,Veg,5,6.5,High,TRUE,TRUE,0.769230769,August,Online,0
ORD175,Marcos Pizza,20,Medium,Veg,3,3,Medium,FALSE,FALSE,1,June,Online,0
ORD176,Domino's,20,Large,Non-Veg,4,4.5,Low,TRUE,FALSE,0.888888889,June,Online,0
ORD177,Papa John's,25,Small,Non-Veg,2,2,High,TRUE,TRUE,1,June,Offline,0
ORD178,Little Caesars,20,Medium,Veg,3,3,High,TRUE,TRUE,1,June,Online,0
ORD179,Pizza Hut,25,XL,Veg,5,4.5,Low,TRUE,FALSE,1.111111111,June,Offline,0
ORD180,Marcos Pizza,20,Medium,Veg,3,3.5,Medium,FALSE,FALSE,0.857142857,June,Online,0
ORD181,Domino's,25,Large,Non-Veg,4,4.5,High,TRUE,FALSE,0.888888889,June,Online,0
ORD182,Papa John's,25,Medium,Veg,3,3,Medium,TRUE,FALSE,1,June,Online,0
ORD183,Little Caesars,20,Small,Non-Veg,2,2.5,Low,TRUE,FALSE,0.8,June,Offline,0
ORD184,Pizza Hut,25,XL,Veg,5,4,High,TRUE,TRUE,1.25,June,Online,0
ORD185,Marcos Pizza,20,Medium,Veg,3,3.5,Low,FALSE,TRUE,0.857142857,June,Online,0
ORD186,Domino's,20,Large,Non-Veg,4,4.5,Medium,TRUE,FALSE,0.888888889,July,Online,0
ORD187,Papa John's,25,Small,Non-Veg,2,2,High,TRUE,FALSE,1,July,Offline,0
ORD188,Little Caesars,20,Medium,Veg,3,3.5,Low,TRUE,FALSE,0.857142857,July,Online,0
ORD189,Pizza Hut,25,XL,Veg,5,4,Medium,TRUE,FALSE,1.25,July,Online,0
ORD190,Marcos Pizza,20,Medium,Veg,3,3.5,High,FALSE,FALSE,0.857142857,July,Online,0
ORD191,Domino's,20,Large,Non-Veg,4,4.5,Low,TRUE,TRUE,0.888888889,July,Offline,0
ORD192,Papa John's,25,Small,Non-Veg,2,2,High,TRUE,TRUE,1,July,Online,0
ORD193,Little Caesars,20,Medium,Veg,3,3,High,TRUE,FALSE,1,July,Online,0
ORD194,Pizza Hut,25,XL,Veg,5,4.5,Low,TRUE,FALSE,1.111111111,July,Offline,0
ORD195,Marcos Pizza,20,Medium,Veg,3,3.5,Medium,FALSE,FALSE,0.857142857,July,Online,0
ORD196,Domino's,20,Large,Non-Veg,4,4,High,TRUE,FALSE,1,July,Online,0
ORD197,Papa John's,25,Medium,Veg,3,3,Low,TRUE,FALSE,1,July,Online,0
ORD198,Little Caesars,20,Small,Non-Veg,2,2.5,Low,TRUE,TRUE,0.8,July,Offline,0
ORD199,Pizza Hut,25,XL,Veg,5,4.5,High,TRUE,TRUE,1.111111111,July,Online,0
ORD200,Marcos Pizza,20,Medium,Veg,3,3,Medium,FALSE,FALSE,1,July,Online,0
ORD201,Domino's,25,Large,Non-Veg,3,5,High,TRUE,FALSE,0.6,July,Online,0
ORD202,Papa John's,30,Medium,Veg,4,3.5,Medium,TRUE,FALSE,1.142857143,July,Online,0
ORD203,Little Caesars,25,Small,Non-Veg,2,4,Low,TRUE,FALSE,0.5,July,Offline,0
ORD204,Pizza Hut,25,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,July,Online,0
ORD205,Marcos Pizza,25,Medium,Veg,3,3,Low,FALSE,TRUE,1,July,Online,0
ORD206,Domino's,25,Large,Non-Veg,4,5,High,TRUE,TRUE,0.8,July,Online,0
ORD207,Papa John's,25,Small,Non-Veg,2,2.5,Medium,TRUE,FALSE,0.8,July,Offline,0
ORD208,Little Caesars,20,Medium,Veg,3,3.5,Low,TRUE,FALSE,0.857142857,July,Online,0
ORD209,Pizza Hut,25,XL,Veg,5,4,High,TRUE,FALSE,1.25,July,Online,0
ORD210,Marcos Pizza,20,Medium,Veg,3,3.5,Low,FALSE,FALSE,0.857142857,July,Online,0
ORD211,Domino's,20,Large,Non-Veg,4,4.5,Medium,TRUE,FALSE,0.888888889,July,Offline,0
ORD212,Papa John's,25,Small,Non-Veg,2,2,High,TRUE,TRUE,1,July,Online,0
ORD213,Little Caesars,20,Medium,Veg,3,3,High,TRUE,TRUE,1,July,Online,0
ORD214,Pizza Hut,25,XL,Veg,5,4.5,Low,TRUE,FALSE,1.111111111,July,Offline,0
ORD215,Marcos Pizza,20,Medium,Veg,3,3.5,Medium,FALSE,FALSE,0.857142857,July,Online,0
ORD216,Domino's,20,Large,Non-Veg,4,4,High,TRUE,FALSE,1,July,Online,0
ORD217,Papa John's,25,Medium,Veg,3,3,Low,TRUE,FALSE,1,August,Online,0
ORD218,Little Caesars,20,Small,Non-Veg,2,2.5,Low,TRUE,FALSE,0.8,August,Offline,0
ORD219,Pizza Hut,25,XL,Veg,5,4.5,High,TRUE,TRUE,1.111111111,August,Online,0
ORD220,Marcos Pizza,20,Medium,Veg,3,3,Medium,FALSE,TRUE,1,August,Online,0
ORD221,Domino's,25,Large,Non-Veg,3,5,High,TRUE,FALSE,0.6,August,Online,0
ORD222,Papa John's,30,Medium,Veg,4,3.5,Medium,TRUE,FALSE,1.142857143,August,Online,0
ORD223,Little Caesars,25,Small,Non-Veg,2,4,Low,TRUE,FALSE,0.5,August,Offline,0
ORD224,Pizza Hut,25,XL,Veg,5,6,High,TRUE,FALSE,0.833333333,August,Online,0
ORD225,Marcos Pizza,25,Medium,Veg,3,3,Low,FALSE,FALSE,1,August,Online,0
ORD226,Domino's,25,Large,Non-Veg,4,5,High,TRUE,TRUE,0.8,August,Online,0
ORD227,Papa John's,25,Small,Non-Veg,2,2.5,Medium,TRUE,TRUE,0.8,August,Offline,0
ORD228,Little Caesars,20,Medium,Veg,3,3.5,Low,TRUE,FALSE,0.857142857,August,Online,0
ORD229,Pizza Hut,25,XL,Veg,5,4.5,Low,TRUE,FALSE,1.111111111,August,Offline,0
ORD230,Domino's,35,Large,Non-Veg,3,5,High,TRUE,FALSE,0.6,August,Online,1
ORD231,Papa John's,25,Medium,Veg,4,3.5,Medium,TRUE,FALSE,1.142857143,August,Online,0
ORD232,Little Caesars,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,August,Online,0
ORD233,Marcos Pizza,30,Medium,Veg,3,3,High,FALSE,TRUE,1,August,Online,0
ORD234,Domino's,40,Large,Non-Veg,4,5,High,TRUE,TRUE,0.8,August,Online,1
ORD235,Papa John's,20,Small,Non-Veg,2,2.5,Medium,TRUE,FALSE,0.8,August,Offline,0
ORD236,Little Caesars,20,Medium,Veg,3,3.5,Low,TRUE,FALSE,0.857142857,August,Online,0
ORD237,Pizza Hut,30,XL,Veg,5,4,High,TRUE,FALSE,1.25,August,Online,0
ORD238,Marcos Pizza,25,Medium,Veg,3,3.5,Low,FALSE,FALSE,0.857142857,August,Online,0
ORD239,Domino's,20,Large,Non-Veg,4,4.5,Medium,TRUE,FALSE,0.888888889,August,Offline,0
ORD240,Papa John's,25,Small,Non-Veg,2,2,High,TRUE,TRUE,1,August,Online,0
ORD241,Little Caesars,20,Medium,Veg,3,3,High,TRUE,TRUE,1,August,Online,0
ORD242,Pizza Hut,25,XL,Veg,5,4.5,Low,TRUE,FALSE,1.111111111,August,Offline,0
ORD243,Marcos Pizza,20,Medium,Veg,3,3.5,Medium,FALSE,FALSE,0.857142857,August,Online,0
ORD244,Domino's,25,Large,Non-Veg,4,5,High,TRUE,FALSE,0.8,August,Online,0
ORD245,Papa John's,25,Small,Non-Veg,2,2.5,Medium,TRUE,FALSE,0.8,August,Offline,0
ORD246,Little Caesars,20,Medium,Veg,3,3.5,Low,TRUE,FALSE,0.857142857,August,Online,0
ORD247,Pizza Hut,25,XL,Veg,5,4,High,TRUE,TRUE,1.25,August,Online,0
ORD248,Marcos Pizza,20,Medium,Veg,3,3.5,Low,FALSE,TRUE,0.857142857,September,Online,0
ORD249,Domino's,20,Large,Non-Veg,4,4.5,Medium,TRUE,FALSE,0.888888889,September,Offline,0
ORD250,Papa John's,25,Small,Non-Veg,2,2,High,TRUE,FALSE,1,September,Online,0
ORD251,Little Caesars,20,Medium,Veg,3,3,High,TRUE,FALSE,1,September,Online,0
ORD252,Pizza Hut,25,XL,Veg,5,4.5,Low,TRUE,FALSE,1.111111111,September,Offline,0
ORD253,Marcos Pizza,20,Medium,Veg,3,3.5,Medium,FALSE,FALSE,0.857142857,September,Online,0
ORD254,Domino's,25,Large,Non-Veg,4,5,High,TRUE,TRUE,0.8,September,Online,0
ORD255,Papa John's,25,Small,Non-Veg,2,2.5,Medium,TRUE,TRUE,0.8,September,Offline,0
ORD256,Little Caesars,20,Medium,Veg,3,3.5,Low,TRUE,FALSE,0.857142857,September,Online,0
ORD257,Domino's,25,Large,Non-Veg,3,5,High,TRUE,FALSE,0.6,September,Offline,0
ORD258,Domino's,20,Medium,Veg,2,3.5,Medium,TRUE,FALSE,0.571428571,September,Online,0
ORD259,Domino's,20,Small,Non-Veg,1,2.5,Low,TRUE,FALSE,0.4,September,Online,0
ORD260,Domino's,25,XL,Veg,5,4.5,High,TRUE,FALSE,1.111111111,September,Online,0
ORD261,Domino's,20,Medium,Veg,3,3,Medium,TRUE,TRUE,1,September,Offline,0
ORD262,Domino's,25,Large,Non-Veg,4,5,High,TRUE,TRUE,0.8,September,Online,0
ORD263,Domino's,20,Small,Non-Veg,2,2,Low,TRUE,FALSE,1,September,Online,0
ORD264,Domino's,25,XL,Veg,5,4.5,Medium,TRUE,FALSE,1.111111111,September,Online,0
ORD265,Domino's,20,Medium,Veg,3,3.5,High,TRUE,FALSE,0.857142857,September,Offline,0
ORD266,Domino's,25,Large,Non-Veg,4,5,High,TRUE,FALSE,0.8,September,Online,0
ORD267,Domino's,20,Medium,Non-Veg,2,3,Low,TRUE,FALSE,0.666666667,September,Offline,0
ORD268,Papa John's,30,Large,Veg,4,6,Medium,TRUE,FALSE,0.666666667,September,Online,0
ORD269,Pizza Hut,40,XL,Veg,5,8,High,TRUE,FALSE,0.625,September,Online,1
